timestamp,accelerometer_x,accelerometer_y,accelerometer_z,heart_rate,langitude,longitude,label
0,0.123,0.456,0.789,70,40.7127,-74.0059,0
1,0.234,0.567,0.89,75,40.7128,-74.0058,0
2,0.345,0.678,0.901,80,40.7129,-74.0057,0
3,0.456,0.789,0.972,85,40.713,-74.0056,0
4,0.567,0.9,1.028,90,40.7131,-74.0055,0
5,0.678,1.011,1.084,95,40.7132,-74.0054,0
6,0.789,1.122,1.14,100,40.7133,-74.0053,0
7,0.9,1.233,1.196,105,40.7134,-74.0052,0
8,1.011,1.344,1.252,110,40.7135,-74.0051,0
9,1.122,1.455,1.308,115,40.7136,-74.005,0
10,1.233,1.566,1.364,120,40.7137,-74.0049,0
11,1.344,1.677,1.42,125,40.7138,-74.0048,0
12,1.455,1.788,1.476,130,40.7139,-74.0047,0
13,1.566,1.899,1.532,135,40.714,-74.0046,0
14,1.677,2.01,1.588,140,40.7141,-74.0045,0
15,1.788,2.121,1.644,145,40.7142,-74.0044,0
16,1.899,2.232,1.7,150,40.7143,-74.0043,1
17,2.01,2.343,1.756,155,40.7144,-74.0042,1
18,2.121,2.454,1.812,160,40.7145,-74.0041,1
19,2.232,2.565,1.868,165,40.7146,-74.004,1
20,2.343,2.676,1.924,170,40.7147,-74.0039,1
21,2.454,2.787,1.98,175,40.7148,-74.0038,1
22,2.565,2.898,2.036,180,40.7149,-74.0037,1
23,2.676,3.009,2.092,185,40.715,-74.0036,1
24,2.787,3.12,2.148,190,40.7151,-74.0035,1
25,2.898,3.231,2.204,195,40.7152,-74.0034,1
26,3.009,3.342,2.26,200,40.7153,-74.0033,1
27,3.12,3.453,2.316,205,40.7154,-74.0032,1
28,3.231,3.564,2.372,150,40.7155,-74.0031,2
29,3.342,3.675,2.428,100,40.7156,-74.003,2
30,3.453,3.786,2.484,80,40.7157,-74.0029,2
31,3.564,3.897,2.54,65,40.7158,-74.0028,2
32,3.675,4.008,2.596,74,40.7159,-74.0027,2
33,3.786,4.119,2.652,76,40.716,-74.0026,2
34,3.897,4.23,2.708,79,40.7161,-74.0025,2
35,4.008,4.341,2.764,86,40.7162,-74.0024,2
36,4.119,4.452,2.82,84,40.7163,-74.0023,2
37,4.23,4.563,2.876,82,40.7164,-74.0022,2
38,4.341,4.674,2.932,80,40.7165,-74.0021,2
39,4.452,4.785,2.988,60,40.7166,-74.002,2
40,4.563,4.896,3.044,80,40.7167,-74.0019,2
41,4.674,5.007,3.1,84,40.7168,-74.0018,2
42,4.785,5.118,3.156,86,40.7169,-74.0017,2
43,4.896,5.229,3.212,82,40.717,-74.0016,2
44,5.007,5.34,3.268,67,40.7171,-74.0015,2
45,5.118,5.451,3.324,65,40.7172,-74.0014,2
46,5.229,5.562,3.38,100,40.7173,-74.0013,2
47,5.34,5.673,3.436,120,40.7174,-74.0012,2
48,5.451,5.784,3.492,101,40.7175,-74.0011,2
49,5.562,5.895,3.548,70,40.7176,-74.001,3
50,5.673,6.006,3.604,80,40.7177,-74.0009,3
51,5.784,6.117,3.66,90,40.7178,-74.0008,3
52,5.895,6.228,3.716,95,40.7179,-74.0007,3
53,6.006,6.339,3.772,74,40.718,-74.0006,3
54,6.117,6.45,3.828,54,40.7181,-74.0005,3
55,6.228,6.561,3.884,65,40.7182,-74.0004,3
56,6.339,6.672,3.94,69,40.7183,-74.0003,3
57,6.45,6.783,3.996,75,40.7184,-74.0002,3
58,6.561,6.894,4.052,74,40.7185,-74.0001,3
59,6.672,7.005,4.108,71,40.7186,-74,3
60,6.783,7.116,4.164,60,40.7187,-73.9999,3
61,6.894,7.227,4.22,65,40.7188,-73.9998,3
62,7.005,7.338,4.276,85,40.7189,-73.9997,3
63,7.116,7.449,4.332,98,40.719,-73.9996,3
64,7.227,7.56,4.388,100,40.7191,-73.9995,3
65,7.338,7.671,4.444,120,40.7192,-73.9994,4
66,7.449,7.782,4.5,140,40.7193,-73.9993,4
67,7.56,7.893,4.556,160,40.7194,-73.9992,4
68,7.671,8.004,4.612,150,40.7195,-73.9991,4
69,7.782,8.115,4.668,120,40.7196,-73.999,4
70,7.893,8.226,4.724,180,40.7197,-73.9989,4
71,8.004,8.337,4.78,135,40.7198,-73.9988,4
